Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Cycling,2025-10-05 02:18:16.516,5.564,-7.97,2.025,-0.135,0.998,0.103,-14.435,26.046,69.039,0.086,-0.911,0.268,8393.0,-11577.0,-5598.0,1969,1898,1,1840,1904,1,0
1,Cycling,2025-10-05 02:18:16.634,4.927,-6.462,1.906,-0.056,0.585,0.614,-14.435,26.046,69.039,0.307,-0.07,0.522,7750.0,-9952.0,-5314.0,1963,1893,1,1842,1904,1,0
1,Cycling,2025-10-05 02:18:16.746,2.717,-6.141,1.348,-0.86,0.361,0.665,-14.435,26.046,69.039,0.343,0.446,0.494,4094.0,-8782.0,-2915.0,1967,1901,1,1844,1907,1,0
1,Cycling,2025-10-05 02:18:16.856,2.638,-5.868,0.879,-1.401,0.354,0.56,-14.435,26.046,69.039,0.451,0.585,0.44,3948.0,-9444.0,-2884.0,1966,1895,1,1841,1905,1,0
1,Cycling,2025-10-05 02:18:16.966,2.241,-8.21,-0.436,-1.321,-0.145,0.468,-14.435,26.046,69.039,0.605,0.716,0.59,5219.0,-11735.0,-2298.0,1968,1895,1,1841,1905,1,0
1,Cycling,2025-10-05 02:18:17.086,2.258,-14.37,-1.341,-0.723,0.098,0.5,-14.435,26.046,69.039,0.009,0.578,0.702,7856.0,-21168.0,-1280.0,1963,1902,1,1840,1907,1,0
1,Cycling,2025-10-05 02:18:17.207,2.61,-17.157,-1.508,-0.557,-0.077,0.394,-14.435,26.046,69.039,0.112,0.396,0.385,9346.0,-28002.0,-1289.0,1965,1891,1,1843,1904,1,0
1,Cycling,2025-10-05 02:18:17.326,2.121,-11.404,-0.883,-0.362,0.185,0.105,-14.435,26.046,69.039,0.344,0.035,-0.195,6238.0,-17152.0,-1095.0,1962,1894,1,1840,1905,1,0
1,Cycling,2025-10-05 02:18:17.446,1.542,-9.084,-1.439,0.125,0.069,-0.156,-14.435,26.046,69.039,0.035,-0.048,-0.136,4084.0,-13466.0,-525.0,1963,1893,1,1845,1906,1,0
1,Cycling,2025-10-05 02:18:17.566,1.3,-8.392,-1.69,-0.261,-0.044,-0.264,-14.435,26.046,69.039,0.021,-0.022,-0.082,4158.0,-12950.0,621.0,1965,1893,1,1845,1907,1,0
1,Cycling,2025-10-05 02:18:17.687,1.669,-9.689,-1.53,-0.414,-0.104,-0.024,-14.435,26.046,69.039,-0.179,-0.059,0.11,5396.0,-15916.0,39.0,1954,1894,1,1840,1909,1,0
1,Cycling,2025-10-05 02:18:17.806,1.997,-10.539,-1.367,-0.202,0.062,0.056,-14.435,26.046,69.039,0.119,0.033,-0.071,5120.0,-15669.0,-239.0,1965,1893,1,1826,1904,1,0
1,Cycling,2025-10-05 02:18:17.926,2.102,-9.706,-1.085,-0.116,0.106,-0.03,-14.435,26.046,69.039,-0.087,0.008,-0.059,5244.0,-15185.0,-627.0,1968,1895,1,1840,1906,1,0
1,Cycling,2025-10-05 02:18:18.047,2.016,-9.926,-1.173,-0.013,0.117,-0.092,-14.435,26.046,69.039,-0.083,0.07,-0.052,5395.0,-15067.0,-494.0,1983,1895,1,1824,1904,1,0
1,Cycling,2025-10-05 02:18:18.167,2.289,-10.743,-1.202,-0.121,0.005,-0.177,-14.435,26.046,69.039,-0.182,-0.158,-0.088,6414.0,-16214.0,-1059.0,1968,1898,1,1840,1907,1,0
1,Cycling,2025-10-05 02:18:18.287,2.705,-12.804,-1.568,-0.007,0.032,-0.201,-14.435,26.046,69.039,0.073,-0.247,-0.326,8072.0,-20258.0,-1214.0,1965,1892,1,1841,1910,1,0
1,Cycling,2025-10-05 02:18:18.406,2.878,-12.596,-0.809,0.121,0.203,-0.333,-14.435,26.046,69.039,-0.224,-0.287,-0.387,7852.0,-18535.0,-690.0,1967,1891,1,1842,1906,1,0
1,Cycling,2025-10-05 02:18:18.527,2.677,-11.109,-0.464,0.221,0.046,-0.562,-14.435,26.046,69.039,-0.159,-0.178,-0.595,8015.0,-16431.0,-1079.0,1967,1895,1,1844,1905,1,0
1,Cycling,2025-10-05 02:18:18.646,2.674,-9.258,-0.249,0.205,-0.16,-0.809,-14.435,26.046,69.039,-0.388,-0.029,-0.732,6526.0,-12760.0,-1969.0,1965,1895,1,1841,1907,1,0
1,Cycling,2025-10-05 02:18:18.766,2.626,-7.434,0.273,0.446,-0.291,-0.941,-14.435,26.046,69.039,0.04,-0.042,-0.917,6186.0,-10223.0,-1748.0,1965,1894,1,1843,1906,1,0
1,Cycling,2025-10-05 02:18:18.886,3.452,-5.818,0.472,0.573,-0.375,-0.847,-14.435,26.046,69.039,0.285,-0.042,-0.901,8102.0,-8110.0,-1199.0,1965,1920,1,1839,1909,1,0
1,Cycling,2025-10-05 02:18:19.006,4.767,-5.279,0.57,0.423,-0.431,-0.167,-14.435,26.046,69.039,0.005,-0.202,-0.367,10736.0,-6612.0,-1022.0,1967,1907,1,1846,1907,1,0
1,Cycling,2025-10-05 02:18:19.126,7.367,-8.44,0.955,0.06,-0.573,0.279,-14.435,26.046,69.039,0.002,-0.203,0.063,12372.0,-9585.0,-2235.0,1967,1903,1,1840,1907,1,0
