Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Jumping,2025-10-05 02:17:00.314,11.49,-6.342,-6.907,-0.783,-0.935,0.199,-0.078,0.785,9.885,0.229,0.77,0.7,19896.0,-17710.0,5792.0,1968,1894,1,1842,1910,1,0
1,Jumping,2025-10-05 02:17:00.424,7.511,-4.118,-3.534,0.173,0.759,-0.04,1.177,1.059,7.924,-0.421,-0.634,-0.455,11590.0,-8312.0,1579.0,1959,1883,1,1879,1908,1,0
1,Jumping,2025-10-05 02:17:00.534,6.768,-3.788,-3.912,-0.261,0.082,-0.036,0.118,1.059,10.199,0.133,-0.1,-0.129,11345.0,-7477.0,1882.0,1961,1898,1,1839,1905,1,0
1,Jumping,2025-10-05 02:17:00.644,7.525,-5.31,-3.584,-0.06,0.029,0.359,0.549,0.588,8.63,0.19,0.04,0.164,12759.0,-10438.0,1641.0,1963,1904,1,1842,1907,1,0
1,Jumping,2025-10-05 02:17:00.754,7.321,-4.693,-3.663,-0.196,-0.242,0.218,0.549,0.0,9.257,0.035,0.097,0.144,11694.0,-8105.0,1491.0,1959,1897,1,1843,1919,1,0
1,Jumping,2025-10-05 02:17:00.864,5.303,-2.734,-2.703,-0.67,-0.812,0.445,0.431,-0.667,6.041,0.821,0.757,0.23,8621.0,-6163.0,626.0,1968,1901,1,1840,1908,1,0
1,Jumping,2025-10-05 02:17:00.974,2.174,-3.941,-2.952,0.034,-0.666,0.772,0.078,-0.196,2.785,0.664,1.254,0.738,3562.0,-3166.0,2155.0,1965,1895,1,1840,1918,1,0
1,Jumping,2025-10-05 02:17:01.084,5.104,-4.659,-5.064,-0.158,-0.245,0.807,1.726,-2.55,10.434,-0.681,0.564,1.49,6942.0,-7002.0,6643.0,1961,1897,1,1840,1909,1,0
1,Jumping,2025-10-05 02:17:01.194,9.189,-13.788,-12.641,1.784,0.899,1.785,0.275,-7.414,16.593,-2.65,-0.652,2.403,12296.0,-32760.0,12415.0,1964,1895,1,1841,1905,1,0
1,Jumping,2025-10-05 02:17:01.312,4.274,-24.684,-5.849,3.854,3.656,2.429,-0.078,-7.767,24.556,-2.29,-4.045,1.089,7254.0,-30401.0,-447.0,1964,1895,1,1840,1910,1,0
1,Jumping,2025-10-05 02:17:01.424,-6.694,-13.29,4.31,1.442,2.566,1.728,0.275,-7.139,16.711,-0.287,-2.301,1.812,-5049.0,-13154.0,-10726.0,1968,1895,1,1840,1908,1,0
1,Jumping,2025-10-05 02:17:01.544,-1.719,0.637,5.825,-2.879,-0.28,-0.798,0.706,-1.608,-7.335,-0.553,-0.318,0.081,327.0,-5795.0,-5545.0,1963,1901,1,1845,1904,1,0
1,Jumping,2025-10-05 02:17:01.654,2.387,1.298,2.717,0.776,-1.244,0.363,0.667,0.51,-0.118,0.158,0.095,-0.536,1900.0,2042.0,-1315.0,1963,1895,1,1840,1904,1,0
1,Jumping,2025-10-05 02:17:01.764,0.491,-2.43,-0.373,0.525,-0.805,-0.199,-0.235,-0.078,-1.098,0.195,0.499,-0.454,-1613.0,-1341.0,303.0,1964,1901,1,1840,1907,1,0
1,Jumping,2025-10-05 02:17:01.872,-2.698,-6.642,-0.855,-1.082,-0.544,-0.523,0.745,0.039,-0.824,0.339,-0.151,-0.243,-1301.0,-7722.0,580.0,1968,1898,1,1844,1907,1,0
1,Jumping,2025-10-05 02:17:01.984,-1.245,-28.108,0.177,0.833,-1.286,0.992,1.255,-6.198,25.85,-1.97,1.475,1.961,-2622.0,-32760.0,-3449.0,1966,1897,1,1823,1904,1,0
1,Jumping,2025-10-05 02:17:02.104,0.333,-15.524,5.844,0.491,1.516,0.47,0.785,0.039,12.003,-1.233,-1.125,0.457,-3522.0,-21557.0,-4859.0,1961,1898,1,1840,1904,1,0
1,Jumping,2025-10-05 02:17:02.214,-0.017,-4.697,2.265,-0.652,-0.135,-0.848,-0.157,-0.353,0.785,0.153,-0.528,-0.467,-1357.0,-6898.0,-4316.0,1961,1892,1,1840,1897,1,0
1,Jumping,2025-10-05 02:17:02.334,0.663,-6.381,1.374,0.179,0.806,-0.205,1.961,2.903,9.65,-1.504,-0.897,-0.373,1933.0,-8918.0,-2254.0,1968,1895,1,1842,1915,1,0
1,Jumping,2025-10-05 02:17:02.444,-0.769,-14.849,1.535,0.265,-0.973,0.177,0.157,2.746,8.591,-0.345,2.135,0.213,-4675.0,-23921.0,-800.0,1967,1899,1,1840,1909,1,0
