Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia_lewa,2025-10-05 02:22:00.457,9.38,-1.245,5.239,-0.095,0.168,0.143,-14.435,26.046,69.039,-0.156,0.036,0.035,12110.0,-4610.0,-9705.0,1963,1902,1,1851,1897,1,0
1,udarzenia_lewa,2025-10-05 02:22:00.577,10.259,0.036,5.662,0.269,0.475,0.205,-14.435,26.046,69.039,-0.553,0.298,0.184,11822.0,-5642.0,-10179.0,1967,1899,1,1846,1898,1,0
1,udarzenia_lewa,2025-10-05 02:22:00.695,12.62,4.666,8.167,1.644,1.049,0.956,-14.435,26.046,69.039,-0.851,0.559,0.235,12458.0,-4825.0,-8882.0,1967,1900,1,1845,1903,1,0
1,udarzenia_lewa,2025-10-05 02:22:00.805,14.966,8.926,7.135,2.672,2.965,2.917,-14.435,26.046,69.039,-0.662,0.549,0.436,16058.0,-3424.0,-7111.0,1968,1890,1,1848,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:00.917,-25.946,6.189,8.792,2.773,0.888,4.366,-14.435,26.046,69.039,-0.562,0.43,0.047,15672.0,-3008.0,-7681.0,1959,1879,1,1851,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.037,0.895,-10.7,11.401,-1.39,-0.102,0.005,-14.435,26.046,69.039,-0.954,0.543,0.419,12661.0,-2019.0,-6941.0,1967,1904,1,1861,1902,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.157,-9.179,-4.278,18.1,-4.366,-2.696,-3.547,-14.435,26.046,69.039,0.142,-0.262,0.014,18051.0,-472.0,-5038.0,1967,1903,1,1846,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.277,3.826,-0.522,6.249,-3.409,-1.733,-4.366,-14.435,26.046,69.039,0.785,-0.417,-0.349,16437.0,-2028.0,-5445.0,1959,1904,1,1853,1906,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.397,7.987,4.283,6.613,-1.73,-0.443,-2.556,-14.435,26.046,69.039,1.034,-0.582,-0.812,13297.0,-5253.0,-5952.0,1963,1903,1,1847,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.517,12.507,5.837,8.423,0.339,-0.686,-0.339,-14.435,26.046,69.039,1.217,-0.377,-0.666,13613.0,-5536.0,-9672.0,1966,1899,1,1844,1903,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.637,10.767,-1.448,3.639,0.389,-0.424,0.243,-14.435,26.046,69.039,0.261,-0.386,-0.544,12766.0,-4620.0,-9990.0,1963,1904,1,1847,1855,1,0
1,udarzenia_lewa,2025-10-05 02:22:01.757,9.706,-0.874,3.156,0.014,0.154,-0.206,-14.435,26.046,69.039,-0.047,-0.012,-0.187,11883.0,-1946.0,-9088.0,1963,1903,1,1846,1904,1,0
