Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
8,Udarzenia_l,2025-10-05 04:02:26.399,10.417,-5.727,3.385,1.068,0.235,0.551,7.414,-1.961,18.829,0.007,0.058,-0.044,6759.0,-14291.0,-1957.0,1953,1895,1,1840,1916,1,0
8,Udarzenia_l,2025-10-05 04:02:26.508,15.179,-3.148,2.009,2.894,2.056,-0.252,7.414,-1.961,18.829,-0.01,0.165,0.029,6789.0,-13905.0,-1293.0,1961,1895,1,1843,1919,1,0
8,Udarzenia_l,2025-10-05 04:02:26.619,7.128,-3.0,5.607,4.084,4.029,0.516,7.335,-1.961,19.103,0.067,0.219,-0.013,6632.0,-15464.0,-1041.0,2023,1898,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:26.729,3.445,4.757,7.082,1.337,2.543,1.056,7.335,-1.961,19.103,-0.049,0.44,-0.198,6969.0,-12815.0,54.0,2028,1895,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:26.839,-5.832,-0.661,9.201,0.432,1.225,1.95,7.218,-1.844,18.907,0.12,0.231,0.0,6827.0,-14596.0,429.0,2017,1899,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:26.949,-0.019,-5.962,10.24,-0.068,0.656,1.277,7.218,-1.844,18.907,-0.069,0.022,0.099,8253.0,-13760.0,-1950.0,1951,1898,1,1841,1919,1,0
8,Udarzenia_l,2025-10-05 04:02:27.069,-1.97,-1.197,10.113,0.412,0.298,-0.023,6.708,-1.804,18.633,-0.141,0.162,0.088,8709.0,-14034.0,-1283.0,1953,1898,1,1842,1911,1,0
8,Udarzenia_l,2025-10-05 04:02:27.190,-1.113,-5.018,11.799,-1.169,-0.791,-1.152,6.708,-1.804,18.633,-0.027,0.004,-0.022,8292.0,-14218.0,-893.0,1951,1898,1,1847,1913,1,0
8,Udarzenia_l,2025-10-05 04:02:27.310,-3.112,-5.112,9.402,-1.153,-1.645,-2.493,6.982,-1.883,19.025,-0.036,-0.141,-0.118,8105.0,-14524.0,-930.0,1958,1920,1,1835,1909,1,0
8,Udarzenia_l,2025-10-05 04:02:27.430,5.152,-0.318,8.657,-1.864,-2.429,-2.265,6.982,-1.883,19.025,-0.123,-0.119,-0.078,7964.0,-13991.0,-632.0,1961,1899,1,1839,1913,1,0
8,Udarzenia_l,2025-10-05 04:02:27.550,9.608,-0.46,4.887,-3.034,-4.1,-1.595,6.943,-1.53,18.162,-0.051,-0.246,0.005,7039.0,-13902.0,-720.0,1956,1895,1,1841,1911,1,0
8,Udarzenia_l,2025-10-05 04:02:27.669,11.466,-0.646,2.365,-1.407,-1.999,0.422,6.943,-1.53,18.162,0.045,-0.268,0.034,6787.0,-14143.0,-1244.0,2027,1895,1,4095,4095,1,0
8,Udarzenia_l,2025-10-05 04:02:27.790,10.585,-2.325,0.139,-0.548,-0.917,0.368,6.943,-1.53,18.162,0.108,-0.359,0.037,7377.0,-13646.0,-2467.0,2021,1895,1,4095,4095,1,0
