Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Strzal,2025-10-05 03:17:18.789,7.436,-7.465,0.419,-0.248,0.064,-0.029,-1.412,-0.628,3.02,-0.161,0.087,-0.049,2094.0,-14956.0,-4359.0,1963,1891,1,1841,1909,1,0
5,Strzal,2025-10-05 03:17:18.909,7.463,-7.274,0.548,-0.244,0.082,-0.04,-1.412,-0.628,3.02,-0.095,-0.012,-0.095,2375.0,-14877.0,-4270.0,1966,1899,1,1840,1907,1,0
5,Strzal,2025-10-05 03:17:19.029,7.508,-7.156,0.62,-0.212,0.044,-0.037,-1.412,-0.628,3.02,-0.182,0.167,-0.183,2680.0,-15503.0,-4980.0,1963,1902,1,1841,1909,1,0
5,Strzal,2025-10-05 03:17:19.149,7.87,-6.632,0.426,-0.367,0.018,-0.101,-1.412,-0.628,3.02,-4.713,3.074,-2.048,856.0,-25833.0,-8104.0,1967,1894,1,1845,1904,1,0
5,Strzal,2025-10-05 03:17:19.269,7.719,-8.016,0.084,-0.248,0.019,-0.13,-1.412,-0.628,3.02,-2.761,4.856,-12.387,9293.0,-6461.0,-1605.0,1963,1889,1,1846,1907,1,0
5,Strzal,2025-10-05 03:17:19.389,7.317,-8.164,-1.061,-0.668,0.219,-0.448,-1.412,-0.628,3.02,0.93,2.259,-2.996,6321.0,32760.0,-4470.0,1966,1898,1,1846,1911,1,0
5,Strzal,2025-10-05 03:17:19.507,8.365,-7.013,0.687,-1.021,0.758,-0.938,-1.412,-0.628,3.02,6.056,-0.269,7.939,-5158.0,27273.0,4409.0,1951,1898,1,1847,1907,1,0
5,Strzal,2025-10-05 03:17:19.619,9.036,-4.226,0.891,-0.825,0.008,-0.629,-1.412,-0.628,3.02,1.356,1.803,9.071,-20597.0,15816.0,10732.0,1968,1892,1,1840,1906,1,0
5,Strzal,2025-10-05 03:17:19.739,5.89,-3.565,-1.111,-1.074,-0.795,0.319,-1.412,-0.628,3.02,-0.334,0.312,4.144,-24851.0,-32132.0,5359.0,1958,1903,1,1846,1904,1,0
5,Strzal,2025-10-05 03:17:19.859,11.935,1.496,4.051,2.214,-1.209,-0.027,-1.412,-0.628,3.02,5.94,-0.214,-2.86,-14552.0,-13975.0,-6851.0,1965,1900,1,1839,1909,1,0
5,Strzal,2025-10-05 03:17:19.980,10.099,-7.458,-3.481,-0.121,0.288,-0.037,-1.412,-0.628,3.02,-0.713,0.353,0.384,-8144.0,-20096.0,-1906.0,1968,1890,1,1841,1915,1,0
5,Strzal,2025-10-05 03:17:20.097,9.651,-6.211,0.35,0.636,0.251,0.328,-1.412,-0.628,3.02,-0.31,-1.091,-1.855,-15929.0,-20915.0,46.0,1968,1901,1,1845,1911,1,0
5,Strzal,2025-10-05 03:17:20.209,6.433,-6.893,-2.253,1.108,0.356,0.041,-1.412,-0.628,3.02,-0.342,-2.55,-2.098,-5107.0,-12020.0,1492.0,1963,1897,1,1843,1910,1,0
5,Strzal,2025-10-05 03:17:20.329,6.792,-8.176,-0.029,0.504,0.151,-0.07,-1.412,-0.628,3.02,-1.253,-0.922,-0.035,476.0,-12825.0,-854.0,1967,1894,1,1842,1906,1,0
