Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Strzal,2025-10-05 03:06:50.276,6.072,-8.054,1.341,-0.226,0.033,0.013,-1.412,-0.628,3.02,0.109,-0.397,0.181,-28.0,-13839.0,-5974.0,1968,1893,1,1844,1909,1,0
4,Strzal,2025-10-05 03:06:50.386,5.595,-8.478,1.015,-0.342,0.133,-0.049,-1.412,-0.628,3.02,-1.291,1.071,-0.83,5515.0,-14091.0,-9690.0,1968,1889,1,1840,1908,1,0
4,Strzal,2025-10-05 03:06:50.506,5.89,-9.029,1.03,-0.651,0.116,0.141,-1.412,-0.628,3.02,-1.371,1.91,-1.466,13163.0,-19145.0,-11236.0,1966,1894,1,1842,1921,1,0
4,Strzal,2025-10-05 03:06:50.626,5.911,-9.907,0.476,-0.582,0.279,0.013,-1.412,-0.628,3.02,-0.722,1.385,-1.985,14130.0,-16641.0,-4323.0,1967,1897,1,1840,1907,1,0
4,Strzal,2025-10-05 03:06:50.746,6.941,-10.005,0.85,-0.527,0.321,-0.334,-1.412,-0.628,3.02,-1.655,0.871,-0.962,11966.0,-5404.0,-3642.0,1966,1891,1,1840,1905,1,0
4,Strzal,2025-10-05 03:06:50.866,5.957,-7.207,0.39,-0.187,0.138,-0.494,-1.412,-0.628,3.02,-0.033,-0.282,0.37,2817.0,1613.0,-7821.0,1967,1894,1,1841,1910,1,0
4,Strzal,2025-10-05 03:06:50.976,6.062,-5.478,2.626,0.463,0.202,-0.35,-1.412,-0.628,3.02,3.906,1.418,-3.25,-2114.0,-32760.0,-24868.0,1966,1894,1,1841,1904,1,0
4,Strzal,2025-10-05 03:06:51.096,8.799,-4.92,2.701,0.676,-0.098,0.156,-1.412,-0.628,3.02,0.204,-0.597,-6.203,2125.0,-4261.0,-3092.0,1968,1890,1,1842,1909,1,0
4,Strzal,2025-10-05 03:06:51.206,6.809,-8.052,2.662,-0.065,-0.29,0.231,-1.412,-0.628,3.02,2.351,-1.098,-6.038,-3184.0,7321.0,491.0,1967,1894,1,1846,1907,1,0
4,Strzal,2025-10-05 03:06:51.316,6.622,-7.424,1.626,0.36,0.223,0.236,-1.412,-0.628,3.02,4.165,-5.043,-4.926,-17093.0,32709.0,-17130.0,1966,1893,1,1840,1907,1,0
4,Strzal,2025-10-05 03:06:51.436,7.554,-8.918,3.563,0.05,0.19,0.176,-1.412,-0.628,3.02,-0.921,-2.068,-1.073,-10958.0,-2175.0,-2774.0,1956,1897,1,1838,1910,1,0
4,Strzal,2025-10-05 03:06:51.556,7.46,-8.164,2.931,-0.257,-0.11,-0.115,-1.412,-0.628,3.02,1.018,2.639,3.341,-6330.0,32760.0,-25607.0,1967,1898,1,1846,1911,1,0
4,Strzal,2025-10-05 03:06:51.674,7.377,-7.752,2.677,-0.282,-0.174,-0.113,-1.412,-0.628,3.02,0.72,3.743,5.599,-7135.0,20253.0,-3109.0,1967,1895,1,1841,1907,1,0
4,Strzal,2025-10-05 03:06:51.786,6.038,-7.168,2.399,-0.378,-0.36,-0.041,-1.412,-0.628,3.02,0.384,1.989,7.021,-8955.0,6505.0,7317.0,1964,1899,1,1841,1905,1,0
4,Strzal,2025-10-05 03:06:51.896,6.17,-6.85,0.927,-0.426,-0.406,0.059,-1.412,-0.628,3.02,-4.105,0.463,7.919,-26202.0,-7936.0,-13029.0,1963,1900,1,1840,1914,1,0
4,Strzal,2025-10-05 03:06:52.016,6.637,-7.025,0.175,-0.469,0.044,-0.039,-1.412,-0.628,3.02,1.229,-2.844,1.185,-5154.0,-7542.0,-10090.0,1966,1894,1,1836,1904,1,0
4,Strzal,2025-10-05 03:06:52.136,7.355,-6.833,0.622,0.005,-0.847,1.137,-1.412,-0.628,3.02,0.771,-0.964,0.386,-8339.0,-25314.0,-11617.0,1962,1893,1,1843,1905,1,0
4,Strzal,2025-10-05 03:06:52.256,6.273,-6.45,2.195,-0.194,0.157,0.407,-1.412,-0.628,3.02,1.454,-1.007,-0.822,-10904.0,-20265.0,-7986.0,1967,1899,1,1840,1911,1,0
4,Strzal,2025-10-05 03:06:52.376,6.656,-9.392,1.525,-0.157,-0.201,0.226,-1.412,-0.628,3.02,-1.475,-0.872,-0.494,-13451.0,-11262.0,-1405.0,1963,1898,1,1841,1904,1,0
4,Strzal,2025-10-05 03:06:52.496,5.93,-8.77,1.204,-0.279,0.116,0.011,-1.412,-0.628,3.02,0.65,-0.678,-0.954,-3457.0,-15872.0,-7776.0,1963,1893,1,1820,1907,1,0
4,Strzal,2025-10-05 03:06:52.614,5.772,-9.191,0.572,-0.139,0.264,0.032,-1.412,-0.628,3.02,-0.222,0.134,-1.02,4595.0,-17781.0,-8775.0,1968,1873,1,1838,1907,1,0
4,Strzal,2025-10-05 03:06:52.726,5.758,-8.42,0.982,-0.109,0.188,-0.027,-1.412,-0.628,3.02,0.511,-0.497,-0.875,10515.0,-8817.0,-1657.0,1968,1894,1,1850,1910,1,0
4,Strzal,2025-10-05 03:06:52.846,5.097,-8.272,0.716,-0.131,0.118,0.02,-1.412,-0.628,3.02,-0.535,1.443,0.467,8638.0,-17120.0,-1954.0,1968,1887,1,1845,1906,1,0
4,Strzal,2025-10-05 03:06:52.956,5.203,-8.466,1.52,-0.329,0.054,-0.026,-1.412,-0.628,3.02,0.409,-0.197,-0.556,3937.0,-11712.0,-5819.0,1969,1893,1,1840,1902,1,0
4,Strzal,2025-10-05 03:06:53.074,5.737,-8.442,1.563,-0.285,0.047,0.009,-1.412,-0.628,3.02,0.086,-0.318,-0.189,2199.0,-15975.0,-5993.0,1968,1893,1,1840,1911,1,0
