Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia_lewa,2025-10-05 02:22:30.677,5.289,-7.58,6.661,-0.314,0.111,-0.24,-14.435,26.046,69.039,0.152,0.019,-0.0,7389.0,-13160.0,-5722.0,1961,1899,1,1847,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:30.797,4.99,-6.268,5.887,-0.161,-0.066,-0.195,-14.435,26.046,69.039,-0.044,-0.039,0.076,7688.0,-13188.0,-5668.0,1963,1899,1,1846,1901,1,0
1,udarzenia_lewa,2025-10-05 02:22:30.918,5.116,-7.029,5.732,-0.281,-0.039,0.018,-14.435,26.046,69.039,-0.102,-0.08,-0.013,7692.0,-13177.0,-5498.0,1967,1904,1,1850,1897,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.037,5.598,-6.732,5.832,-0.173,0.043,0.095,-14.435,26.046,69.039,-0.022,0.007,-0.106,6924.0,-13030.0,-5740.0,1967,1900,1,1850,1903,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.157,6.809,-8.595,6.737,0.602,0.207,-0.199,-14.435,26.046,69.039,-0.217,0.14,-0.116,6413.0,-15054.0,-6781.0,1966,1901,1,1844,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.277,13.149,-4.037,13.774,3.978,0.398,-1.433,-14.435,26.046,69.039,-0.482,0.46,-0.454,6614.0,-15377.0,-6491.0,1967,1899,1,1841,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.397,14.854,7.499,6.438,3.107,1.951,0.731,-14.435,26.046,69.039,-0.704,0.595,-0.626,8586.0,-11633.0,-5304.0,1962,1903,1,1846,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.517,-34.419,2.466,7.664,3.935,2.888,4.366,-14.435,26.046,69.039,-0.383,0.643,-0.462,9222.0,-7297.0,-4931.0,1967,1899,1,1872,1899,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.638,-3.474,-6.491,16.395,-4.366,-1.526,-2.724,-14.435,26.046,69.039,-0.18,0.686,0.228,11956.0,-9627.0,-6047.0,1965,1898,1,1847,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.757,-2.679,0.819,8.169,-1.578,-1.633,-2.773,-14.435,26.046,69.039,-0.054,0.018,-0.018,13462.0,-9041.0,-4056.0,1967,1900,1,1845,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.877,6.962,1.686,6.926,-2.254,-0.639,-1.776,-14.435,26.046,69.039,0.417,-0.43,0.145,12364.0,-7066.0,-3277.0,1968,1898,1,1849,1895,1,0
1,udarzenia_lewa,2025-10-05 02:22:31.997,7.989,2.655,8.643,-1.995,0.147,-0.066,-14.435,26.046,69.039,0.969,-0.656,0.8,9704.0,-10467.0,-3003.0,1965,1903,1,1846,1933,1,0
1,udarzenia_lewa,2025-10-05 02:22:32.117,7.949,-4.484,8.894,-1.887,-0.358,1.488,-14.435,26.046,69.039,0.758,-1.235,0.753,10560.0,-15090.0,-4402.0,1968,1903,1,1845,1911,1,0
1,udarzenia_lewa,2025-10-05 02:22:32.238,7.757,-8.741,6.393,-0.766,-0.373,1.119,-14.435,26.046,69.039,0.076,-1.306,-0.187,8278.0,-15007.0,-5756.0,1965,1897,1,1840,1902,1,0
1,udarzenia_lewa,2025-10-05 02:22:32.358,7.278,-8.174,5.708,-0.185,-0.927,0.342,-14.435,26.046,69.039,-0.096,-0.646,-0.666,5277.0,-14639.0,-5702.0,1965,1903,1,1846,1903,1,0
