Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Strzal,2025-10-05 03:16:58.069,7.819,-6.809,0.029,-0.563,-0.107,-0.046,-1.412,-0.628,3.02,-0.092,-0.011,-0.098,4297.0,-15225.0,-3842.0,1966,1900,1,1838,1910,1,0
5,Strzal,2025-10-05 03:16:58.189,7.92,-7.446,-1.058,-0.756,-0.136,-0.104,-1.412,-0.628,3.02,-0.108,-0.145,-0.084,4475.0,-14271.0,-3957.0,1967,1926,1,1840,1915,1,0
5,Strzal,2025-10-05 03:16:58.309,7.479,-6.594,-0.893,-0.844,0.35,-0.51,-1.412,-0.628,3.02,-0.067,-0.292,-0.155,5036.0,-15380.0,-3578.0,1959,1895,1,1850,1904,1,0
5,Strzal,2025-10-05 03:16:58.429,8.092,-9.251,-0.333,-1.083,0.05,-0.308,-1.412,-0.628,3.02,-2.885,0.411,-0.854,2070.0,-24145.0,-6627.0,1959,1895,1,1853,1916,1,0
5,Strzal,2025-10-05 03:16:58.547,7.59,-3.165,0.405,0.143,1.054,-1.605,-1.412,-0.628,3.02,-4.475,2.865,-8.833,6927.0,-6949.0,-3681.0,2034,1899,1,4095,4095,1,0
5,Strzal,2025-10-05 03:16:58.659,9.091,0.108,-1.034,0.308,0.444,-0.143,-1.412,-0.628,3.02,0.406,0.71,-5.389,12580.0,32760.0,-12449.0,2005,1916,1,4095,4095,1,0
5,Strzal,2025-10-05 03:16:58.777,9.979,-3.847,-0.371,-0.735,-1.278,0.813,-1.412,-0.628,3.02,6.239,0.821,3.357,7885.0,32760.0,-4103.0,2035,1894,1,4095,4095,1,0
5,Strzal,2025-10-05 03:16:58.889,9.704,-8.097,-3.357,-0.886,-1.441,0.912,-1.412,-0.628,3.02,2.15,3.662,9.07,-28294.0,12547.0,12976.0,1955,1895,1,2101,2014,1,0
5,Strzal,2025-10-05 03:16:59.010,5.808,-3.915,-5.303,-0.753,-1.16,0.631,-1.412,-0.628,3.02,0.005,-0.837,2.166,-26488.0,-32760.0,-3982.0,1947,1892,1,1842,1904,1,0
5,Strzal,2025-10-05 03:16:59.129,7.949,-4.731,-2.528,0.344,0.547,0.269,-1.412,-0.628,3.02,0.293,-0.584,1.674,-10889.0,-22957.0,-2786.0,1955,1889,1,1840,1915,1,0
5,Strzal,2025-10-05 03:16:59.249,9.44,-8.574,-6.199,0.652,0.709,-0.093,-1.412,-0.628,3.02,-0.727,0.753,0.242,-4674.0,-18874.0,-2567.0,1952,1898,1,1840,1936,1,0
5,Strzal,2025-10-05 03:16:59.369,9.06,-6.369,-2.83,-0.052,0.49,0.058,-1.412,-0.628,3.02,0.497,-0.254,-0.512,-7748.0,-18642.0,-1545.0,1954,1892,1,1842,1906,1,0
5,Strzal,2025-10-05 03:16:59.489,7.503,-6.364,-1.879,0.432,-0.06,-0.049,-1.412,-0.628,3.02,-0.116,-0.611,-1.476,-9294.0,-16782.0,1009.0,1963,1894,1,1843,1911,1,0
5,Strzal,2025-10-05 03:16:59.609,7.755,-7.836,-2.397,0.375,0.262,-0.024,-1.412,-0.628,3.02,-0.09,-2.093,-1.723,-5652.0,-13576.0,4032.0,1962,1899,1,1840,1910,1,0
5,Strzal,2025-10-05 03:16:59.729,7.791,-7.106,-0.421,-0.052,0.398,-0.224,-1.412,-0.628,3.02,-0.487,-1.783,-0.931,2209.0,-13846.0,-941.0,1959,1891,1,1845,1915,1,0
5,Strzal,2025-10-05 03:16:59.849,6.867,-6.349,-0.656,-0.103,-0.043,-0.074,-1.412,-0.628,3.02,-0.975,-0.042,-0.083,4941.0,-12429.0,-3059.0,1955,1898,1,1845,1908,1,0
5,Strzal,2025-10-05 03:16:59.969,7.542,-6.823,-1.693,-0.38,0.046,0.022,-1.412,-0.628,3.02,-2.144,3.523,1.42,13605.0,-10154.0,-12535.0,1962,1898,1,1845,1904,1,0
5,Strzal,2025-10-05 03:17:00.089,7.997,-7.259,-1.439,-0.021,0.121,0.079,-1.412,-0.628,3.02,-0.382,1.901,1.484,11750.0,-12985.0,-12361.0,1954,1895,1,1843,1910,1,0
5,Strzal,2025-10-05 03:17:00.209,8.018,-7.434,-0.127,-0.197,0.214,-0.097,-1.412,-0.628,3.02,-0.215,0.539,0.1,6462.0,-16474.0,-5182.0,1957,1898,1,1847,1910,1,0
5,Strzal,2025-10-05 03:17:00.329,7.415,-6.359,-0.043,-0.047,0.227,-0.053,-1.412,-0.628,3.02,-0.23,0.042,0.286,4742.0,-15744.0,-3979.0,1969,1893,1,1839,1904,1,0
5,Strzal,2025-10-05 03:17:00.449,7.676,-6.62,-0.053,-0.096,0.122,-0.051,-1.412,-0.628,3.02,-0.144,0.17,0.121,3210.0,-14920.0,-4334.0,1963,1893,1,1823,1906,1,0
5,Strzal,2025-10-05 03:17:00.569,7.913,-7.005,-0.62,-0.146,0.101,-0.034,-1.412,-0.628,3.02,-0.133,0.039,-0.081,3731.0,-15241.0,-4447.0,1951,1892,1,1842,1917,1,0
5,Strzal,2025-10-05 03:17:00.689,7.532,-6.366,-0.493,-0.203,0.039,0.023,-1.412,-0.628,3.02,-0.045,0.04,0.017,4072.0,-14248.0,-4643.0,1963,1900,1,1840,1908,1,0
