Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
8,Kucania,2025-10-05 04:00:55.559,8.31,-5.444,-0.548,-0.21,0.019,0.052,7.61,-2.746,19.025,0.034,-0.038,0.08,7072.0,-13456.0,-928.0,1961,1894,1,1841,1904,1,0
8,Kucania,2025-10-05 04:00:55.669,6.517,-4.343,-0.285,-0.236,0.144,0.066,7.61,-2.746,19.025,0.143,-0.139,0.207,6214.0,-9862.0,-1067.0,1958,1894,1,1841,1918,1,0
8,Kucania,2025-10-05 04:00:55.779,4.451,-2.514,0.074,-0.207,0.358,-0.12,7.178,-3.452,16.357,-0.068,-0.488,0.052,3426.0,-6940.0,-1370.0,1953,1895,1,1840,1913,1,0
8,Kucania,2025-10-05 04:00:55.887,5.978,-3.189,-0.201,-0.208,-0.039,0.042,7.178,-3.452,16.357,-0.15,-0.0,0.068,5310.0,-10249.0,-949.0,1957,1893,1,1841,1910,1,0
8,Kucania,2025-10-05 04:00:55.997,9.752,-7.13,-0.522,-0.292,-0.007,0.053,7.767,-5.021,19.064,-0.071,0.086,-0.063,7001.0,-16065.0,-409.0,1955,1890,1,1841,1913,1,0
8,Kucania,2025-10-05 04:00:56.108,10.578,-8.782,-1.063,-0.139,0.25,0.011,7.767,-5.021,19.064,0.157,0.055,-0.048,7753.0,-19256.0,-1441.0,1959,1890,1,1840,1914,1,0
8,Kucania,2025-10-05 04:00:56.219,10.312,-7.963,-0.105,-0.196,0.125,-0.085,8.12,-5.57,20.045,0.04,-0.008,-0.006,7746.0,-20404.0,-2241.0,1956,1893,1,1840,1908,1,0
8,Kucania,2025-10-05 04:00:56.340,11.26,-7.288,-0.184,-0.162,0.144,-0.179,8.12,-5.57,20.045,-0.153,-0.013,-0.095,9459.0,-18725.0,-2424.0,1958,1875,1,1845,1911,1,0
8,Kucania,2025-10-05 04:00:56.459,12.005,-8.116,-0.994,0.167,-0.109,-0.098,8.12,-5.57,20.045,-0.026,0.075,-0.162,8499.0,-16498.0,-2748.0,1957,1892,1,1842,1910,1,0
8,Kucania,2025-10-05 04:00:56.580,10.69,-7.269,-1.396,-0.186,-0.275,-0.076,8.355,-5.256,20.045,-0.002,0.443,0.247,10744.0,-23335.0,-2603.0,1956,1887,1,1841,1917,1,0
8,Kucania,2025-10-05 04:00:56.697,9.991,-6.929,-0.5,-0.357,0.021,-0.138,8.355,-5.256,20.045,-0.217,0.11,-0.376,6950.0,-16880.0,-739.0,1954,1899,1,1843,1911,1,0
8,Kucania,2025-10-05 04:00:56.809,8.499,-6.014,-1.456,-0.314,-0.197,0.299,8.198,-5.099,20.045,0.005,0.181,0.191,6397.0,-13665.0,-886.0,1958,1887,1,1840,1917,1,0
8,Kucania,2025-10-05 04:00:56.919,5.835,-3.596,0.06,-0.222,0.279,0.541,8.198,-5.099,20.045,-0.338,0.136,0.353,3886.0,-9258.0,-911.0,1957,1903,1,1842,1909,1,0
8,Kucania,2025-10-05 04:00:57.029,5.011,-3.084,-0.223,-0.093,0.26,0.012,7.218,-4.08,15.926,0.027,-0.237,0.08,3593.0,-6890.0,-778.0,2005,1891,1,4095,4095,1,0
8,Kucania,2025-10-05 04:00:57.139,6.45,-4.887,-0.998,-0.154,0.024,-0.286,7.218,-4.08,15.926,0.111,-0.046,-0.212,6447.0,-12087.0,-1062.0,2010,1890,1,4095,4095,1,0
8,Kucania,2025-10-05 04:00:57.259,8.717,-5.813,-0.316,-0.124,-0.153,0.042,7.688,-2.864,19.299,0.387,0.193,0.025,7972.0,-12651.0,-1954.0,2005,1891,1,4095,4095,1,0
