Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Udarzenia,2025-10-05 02:51:14.537,3.711,-7.372,-5.104,-0.229,0.07,0.07,12.239,40.482,64.332,0.06,0.327,-0.099,-620.0,-14585.0,6361.0,1968,1899,1,1831,1909,1,0
3,Udarzenia,2025-10-05 02:51:14.649,3.905,-8.011,-5.088,-0.153,-0.063,-0.014,12.239,40.482,64.332,-0.042,0.147,-0.06,738.0,-14646.0,6887.0,1949,1895,1,1840,1909,1,0
3,Udarzenia,2025-10-05 02:51:14.770,3.555,-8.286,-4.867,-0.081,-0.358,-0.334,12.239,40.482,64.332,-0.553,-0.296,0.053,1891.0,-15039.0,6218.0,1939,1894,1,1841,1909,1,0
3,Udarzenia,2025-10-05 02:51:14.889,2.595,-8.578,-4.831,0.158,-0.547,-0.874,12.239,40.482,64.332,-1.168,-1.405,0.428,3537.0,-16469.0,6103.0,1862,1897,1,1843,1908,1,0
3,Udarzenia,2025-10-05 02:51:15.009,1.824,-8.116,-5.32,0.723,-1.076,-1.449,12.239,40.482,64.332,-2.227,-2.855,-0.119,6873.0,-26683.0,5144.0,1963,1897,1,1842,1903,1,0
3,Udarzenia,2025-10-05 02:51:15.129,1.65,-6.713,-5.722,1.293,-2.332,-1.846,12.239,40.482,64.332,-7.587,-4.61,-2.149,16598.0,-11763.0,-10494.0,1965,1893,1,1840,1907,1,0
3,Udarzenia,2025-10-05 02:51:15.249,4.381,-1.997,-7.444,0.192,-2.868,-1.133,12.239,40.482,64.332,-6.54,6.99,6.767,-32711.0,19133.0,-5828.0,1965,1899,1,1842,1908,1,0
3,Udarzenia,2025-10-05 02:51:15.369,5.191,-6.503,-9.893,-0.258,0.647,-0.307,12.239,40.482,64.332,11.13,5.034,-2.91,-16312.0,-29404.0,1360.0,1968,1894,1,1840,1904,1,0
3,Udarzenia,2025-10-05 02:51:15.489,4.741,-4.994,-6.038,-0.206,1.163,0.516,12.239,40.482,64.332,0.693,-0.056,-1.499,-10281.0,4608.0,-8526.0,1968,1887,1,1840,1910,1,0
3,Udarzenia,2025-10-05 02:51:15.609,4.357,-8.686,-7.611,-0.723,1.434,1.15,12.239,40.482,64.332,3.2,0.845,-0.728,-1646.0,-6670.0,-13643.0,1968,1899,1,1835,1910,1,0
3,Udarzenia,2025-10-05 02:51:15.727,3.78,-7.269,-6.038,-0.929,1.645,1.128,12.239,40.482,64.332,1.53,1.392,0.626,4598.0,-8906.0,-16862.0,1968,1897,1,1840,1905,1,0
3,Udarzenia,2025-10-05 02:51:15.839,2.856,-7.01,-5.399,-0.784,1.412,0.827,12.239,40.482,64.332,3.545,1.372,0.754,8156.0,-12306.0,-10414.0,1967,1898,1,1843,1906,1,0
3,Udarzenia,2025-10-05 02:51:15.959,2.186,-7.183,-7.037,-0.773,0.912,0.461,12.239,40.482,64.332,-0.404,1.422,1.145,8526.0,-14971.0,-7977.0,1883,1898,1,1845,1905,1,0
3,Udarzenia,2025-10-05 02:51:16.079,2.38,-7.41,-6.416,-0.966,0.824,0.139,12.239,40.482,64.332,3.696,1.363,0.173,5673.0,-16367.0,3616.0,1963,1894,1,1840,1920,1,0
