Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
4,Kucania,2025-10-05 03:02:59.673,-1.458,-9.072,5.155,-0.126,0.022,-0.034,-1.412,-0.628,3.02,-0.075,-0.071,0.031,-199.0,-15448.0,-4333.0,1963,1889,1,1841,1923,1,0
4,Kucania,2025-10-05 03:02:59.793,-1.561,-8.15,5.26,-0.192,-0.143,0.086,-1.412,-0.628,3.02,-0.154,-0.19,0.158,131.0,-14173.0,-4483.0,1966,1891,1,1841,1915,1,0
4,Kucania,2025-10-05 03:02:59.913,0.316,-4.099,3.618,-0.106,-0.139,0.518,-1.412,-0.628,3.02,-0.908,-0.769,0.887,644.0,-7333.0,-4253.0,1967,1898,1,1847,1907,1,0
4,Kucania,2025-10-05 03:03:00.023,0.426,-2.444,1.348,-0.067,0.194,0.883,-1.412,-0.628,3.02,-1.182,-1.154,0.878,575.0,-5427.0,-3843.0,1965,1898,1,1840,1910,1,0
4,Kucania,2025-10-05 03:03:00.131,-1.53,-5.191,3.072,0.44,0.777,0.591,-1.412,-0.628,3.02,-1.546,-1.154,0.236,-3722.0,-9427.0,-4876.0,1967,1895,1,1840,1915,1,0
4,Kucania,2025-10-05 03:03:00.243,-5.409,-8.708,7.185,0.721,0.798,-0.181,-1.412,-0.628,3.02,-0.415,-0.104,-0.086,-7688.0,-11719.0,-9643.0,1968,1895,1,1840,1909,1,0
4,Kucania,2025-10-05 03:03:00.363,-5.169,-9.886,6.524,0.076,-0.075,0.041,-1.412,-0.628,3.02,-0.049,0.242,-0.515,-11712.0,-11446.0,-9636.0,1963,1893,1,1840,1909,1,0
4,Kucania,2025-10-05 03:03:00.483,-5.861,-8.803,5.813,-0.079,0.303,-0.13,-1.412,-0.628,3.02,0.266,0.184,0.057,-9259.0,-13913.0,-10932.0,1965,1895,1,1840,1909,1,0
4,Kucania,2025-10-05 03:03:00.604,-6.244,-11.31,9.105,-0.249,0.094,0.384,-1.412,-0.628,3.02,-0.125,-0.956,-0.09,-9434.0,-15915.0,-16541.0,1963,1903,1,1844,1907,1,0
4,Kucania,2025-10-05 03:03:00.723,-7.137,-14.25,10.058,-0.567,-0.167,0.055,-1.412,-0.628,3.02,0.329,0.585,0.377,-14629.0,-21440.0,-19177.0,1962,1893,1,1835,1918,1,0
4,Kucania,2025-10-05 03:03:00.843,-3.824,-8.95,8.825,-0.31,0.137,-0.292,-1.412,-0.628,3.02,-0.426,-0.102,0.252,-8827.0,-14776.0,-13799.0,1965,1897,1,1841,1909,1,0
4,Kucania,2025-10-05 03:03:00.963,-5.708,-11.459,4.501,0.193,0.142,-0.339,-1.412,-0.628,3.02,0.624,1.055,0.2,-5776.0,-14255.0,-9016.0,1963,1899,1,1842,1914,1,0
4,Kucania,2025-10-05 03:03:01.083,-4.156,-7.647,6.163,-0.26,0.082,-0.354,-1.412,-0.628,3.02,0.627,0.303,0.027,-6380.0,-11849.0,-7950.0,1959,1891,1,1840,1906,1,0
4,Kucania,2025-10-05 03:03:01.203,-3.326,-5.42,4.259,-0.274,0.226,-0.318,-1.412,-0.628,3.02,0.735,0.653,-0.033,-3015.0,-9521.0,-7762.0,1969,1897,1,1840,1909,1,0
4,Kucania,2025-10-05 03:03:01.321,0.244,-2.971,2.672,-0.642,-0.179,-0.365,-1.412,-0.628,3.02,1.05,0.916,-0.51,-513.0,-7540.0,-3183.0,1962,1893,1,1840,1914,1,0
4,Kucania,2025-10-05 03:03:01.433,-0.869,-5.368,3.881,-0.297,-0.139,-0.333,-1.412,-0.628,3.02,0.217,0.793,-1.078,-2694.0,-9006.0,-5334.0,1959,1897,1,1844,1911,1,0
