Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,strzal,2025-10-05 02:29:10.415,1.487,-9.953,0.917,-0.174,0.038,-0.025,-14.435,26.046,69.039,-0.078,0.153,-0.05,2553.0,-10060.0,-12836.0,1967,1903,1,1841,1903,1,0
1,strzal,2025-10-05 02:29:10.535,1.444,-9.914,0.769,-0.178,0.032,-0.007,-14.435,26.046,69.039,-0.436,2.557,-1.158,8572.0,-15990.0,-22210.0,1968,1902,1,1849,1903,1,0
1,strzal,2025-10-05 02:29:10.655,1.041,-10.451,0.577,-0.241,0.043,0.037,-14.435,26.046,69.039,-4.576,6.431,-5.45,8146.0,-18342.0,-9536.0,1964,1900,1,1846,1904,1,0
1,strzal,2025-10-05 02:29:10.775,1.125,-10.027,0.852,-0.157,0.235,-0.184,-14.435,26.046,69.039,-2.124,4.082,-7.626,-141.0,-2357.0,4607.0,1962,1902,1,1845,1904,1,0
1,strzal,2025-10-05 02:29:10.894,1.482,-10.233,0.982,-0.079,0.327,-0.161,-14.435,26.046,69.039,1.898,3.278,-4.209,-7879.0,18987.0,1044.0,1965,1899,1,1851,1903,1,0
1,strzal,2025-10-05 02:29:11.015,1.312,-10.192,0.642,-0.226,0.397,-0.198,-14.435,26.046,69.039,-0.173,2.567,0.044,-10492.0,26778.0,-5444.0,1966,1903,1,1845,1899,1,0
1,strzal,2025-10-05 02:29:11.134,1.551,-10.178,0.74,-1.116,0.334,-0.07,-14.435,26.046,69.039,0.048,3.619,4.058,-18939.0,32760.0,2435.0,1966,1901,1,1853,1911,1,0
1,strzal,2025-10-05 02:29:11.255,2.844,-9.807,-0.151,-0.569,0.142,-0.074,-14.435,26.046,69.039,-0.093,3.35,7.493,-16980.0,21119.0,8536.0,1967,1899,1,1847,1904,1,0
1,strzal,2025-10-05 02:29:11.374,2.792,-9.924,-0.271,-0.435,0.049,-0.001,-14.435,26.046,69.039,-1.153,0.473,8.733,-20380.0,-5712.0,8173.0,1963,1899,1,1847,1907,1,0
1,strzal,2025-10-05 02:29:11.495,2.418,-8.54,-0.778,-0.313,0.176,0.12,-14.435,26.046,69.039,-2.75,-0.414,5.282,-9308.0,-17735.0,-6569.0,1964,1903,1,1853,1898,1,0
1,strzal,2025-10-05 02:29:11.615,2.593,-10.353,0.266,-0.157,0.211,0.142,-14.435,26.046,69.039,-2.268,0.168,2.665,-13244.0,-22674.0,-12351.0,1959,1902,1,1846,1907,1,0
1,strzal,2025-10-05 02:29:11.735,2.602,-9.953,1.19,0.185,-0.177,0.124,-14.435,26.046,69.039,-2.046,0.578,-0.088,-13010.0,-18365.0,-14303.0,1966,1904,1,1849,1905,1,0
1,strzal,2025-10-05 02:29:11.855,1.444,-10.07,-0.335,-0.074,-0.332,0.027,-14.435,26.046,69.039,-0.071,-1.444,-1.994,-17111.0,-8906.0,-12158.0,1962,1900,1,1850,1904,1,0
1,strzal,2025-10-05 02:29:11.975,1.006,-10.999,-0.694,-0.194,-0.353,0.087,-14.435,26.046,69.039,-0.379,-1.182,-1.455,-2837.0,-8402.0,-8365.0,1964,1901,1,1850,1904,1,0
1,strzal,2025-10-05 02:29:12.095,1.25,-9.898,0.158,0.015,-0.094,-0.203,-14.435,26.046,69.039,-0.65,0.354,-0.564,4608.0,-12998.0,-8828.0,1962,1903,1,1846,1902,1,0
1,strzal,2025-10-05 02:29:12.214,0.962,-9.917,0.476,-0.272,-0.07,-0.185,-14.435,26.046,69.039,0.451,0.622,0.131,6116.0,-9554.0,-11148.0,1965,1904,1,1849,1904,1,0
1,strzal,2025-10-05 02:29:12.335,1.712,-9.057,0.797,-0.217,-0.06,-0.06,-14.435,26.046,69.039,0.499,-0.119,0.704,2444.0,-13486.0,-9107.0,1965,1901,1,1841,1903,1,0
1,strzal,2025-10-05 02:29:12.455,2.011,-10.295,0.158,0.005,-0.184,0.098,-14.435,26.046,69.039,0.094,0.492,0.426,1515.0,-14845.0,-12816.0,1963,1901,1,1851,1901,1,0
1,strzal,2025-10-05 02:29:12.575,1.494,-10.53,-0.342,-0.292,-0.132,0.038,-14.435,26.046,69.039,0.136,0.272,0.082,1486.0,-12544.0,-8014.0,1964,1898,1,1846,1895,1,0
1,strzal,2025-10-05 02:29:12.694,1.741,-9.807,-0.153,-0.481,0.057,0.014,-14.435,26.046,69.039,0.083,0.027,-0.114,-1306.0,-12863.0,-8823.0,1964,1900,1,1848,1903,1,0
1,strzal,2025-10-05 02:29:12.815,1.657,-9.706,-0.431,-0.093,0.04,0.034,-14.435,26.046,69.039,0.157,0.347,-0.11,-807.0,-12642.0,-8826.0,1965,1901,1,1852,1904,1,0
