Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Strzal,2025-10-05 02:56:31.846,6.642,-5.133,5.088,0.132,0.28,-0.129,2.04,4.943,8.002,0.129,0.38,0.03,4563.0,-8485.0,-11176.0,1966,1899,1,1837,1915,1,0
3,Strzal,2025-10-05 02:56:31.956,7.211,-5.629,4.752,-0.238,0.271,0.061,2.04,4.943,8.002,-0.005,0.433,0.305,5188.0,-9307.0,-10426.0,1968,1898,1,1842,1906,1,0
3,Strzal,2025-10-05 02:56:32.066,7.894,-6.304,5.329,-0.225,0.261,-0.136,2.04,4.943,8.002,0.191,0.253,0.61,5887.0,-9349.0,-10272.0,1967,1902,1,1835,1904,1,0
3,Strzal,2025-10-05 02:56:32.176,7.427,-4.645,4.745,-0.774,-0.197,0.125,2.04,4.943,8.002,0.694,0.07,0.685,7958.0,-6747.0,-7863.0,1965,1897,1,1841,1905,1,0
3,Strzal,2025-10-05 02:56:32.284,7.427,-6.263,4.183,-0.7,-0.225,0.197,2.04,4.943,8.002,-0.435,0.739,-0.894,15913.0,-26085.0,-22301.0,1979,1898,1,1843,1904,1,0
3,Strzal,2025-10-05 02:56:32.396,8.009,-7.436,4.793,-0.26,-0.123,-0.045,2.04,4.943,8.002,-0.997,2.667,-3.763,12710.0,-25919.0,-24952.0,1965,1875,1,1871,1906,1,0
3,Strzal,2025-10-05 02:56:32.516,7.106,-7.649,3.598,-0.96,-0.86,0.427,2.04,4.943,8.002,0.519,3.268,-5.0,-3655.0,-18469.0,-5303.0,1963,1903,1,1840,1905,1,0
3,Strzal,2025-10-05 02:56:32.626,5.26,-8.229,1.331,-0.164,-0.627,-0.325,2.04,4.943,8.002,-1.414,1.76,-5.0,-11926.0,-1637.0,9522.0,1981,1911,1,1846,1917,1,0
3,Strzal,2025-10-05 02:56:32.736,5.535,-7.561,0.864,-0.1,-0.116,-0.214,2.04,4.943,8.002,0.884,-0.026,-4.029,-17638.0,28005.0,4284.0,1968,1904,1,1842,1907,1,0
3,Strzal,2025-10-05 02:56:32.846,5.938,-6.709,1.262,-0.234,0.255,-0.18,2.04,4.943,8.002,0.361,-0.779,-0.183,-3583.0,17244.0,-7313.0,1962,1897,1,1845,1907,1,0
3,Strzal,2025-10-05 02:56:32.956,7.362,-8.346,2.002,-0.17,0.193,-0.077,2.04,4.943,8.002,-0.379,-0.221,0.07,-6458.0,20644.0,-796.0,1963,1897,1,1838,1910,1,0
3,Strzal,2025-10-05 02:56:33.066,7.355,-7.872,1.707,-0.541,-0.07,-0.217,2.04,4.943,8.002,-0.308,0.843,0.309,-6651.0,18243.0,1789.0,1959,1895,1,1840,1906,1,0
3,Strzal,2025-10-05 02:56:33.176,10.19,-7.29,2.591,0.142,0.281,-0.898,2.04,4.943,8.002,0.518,0.987,2.097,-5502.0,23473.0,2557.0,1966,1893,1,1838,1915,1,0
