Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,strzal,2025-10-05 02:30:11.006,2.205,-9.768,-1.113,-0.086,-0.047,-0.019,-14.435,26.046,69.039,-0.001,0.018,-0.003,4216.0,-7527.0,-13312.0,1959,1901,1,1853,1898,1,0
1,strzal,2025-10-05 02:30:11.125,2.126,-9.608,-1.082,-0.09,0.042,0.02,-14.435,26.046,69.039,-0.058,0.005,-0.038,3938.0,-7679.0,-13423.0,1959,1899,1,1849,1904,1,0
1,strzal,2025-10-05 02:30:11.245,2.042,-9.938,-0.962,-0.176,0.069,0.031,-14.435,26.046,69.039,-0.28,0.261,0.04,4274.0,-7934.0,-14559.0,1965,1898,1,1854,1902,1,0
1,strzal,2025-10-05 02:30:11.365,2.04,-9.905,-0.752,-0.2,0.001,0.026,-14.435,26.046,69.039,-1.102,1.313,-0.95,6264.0,-9624.0,-19462.0,1964,1902,1,1853,1904,1,0
1,strzal,2025-10-05 02:30:11.485,1.657,-10.147,-1.073,-0.089,-0.019,0.018,-14.435,26.046,69.039,-2.214,3.907,-4.16,12129.0,-4567.0,-14062.0,1965,1904,1,1845,1907,1,0
1,strzal,2025-10-05 02:30:11.605,1.211,-10.503,-1.444,-0.107,0.072,-0.059,-14.435,26.046,69.039,-3.164,2.205,-4.743,11048.0,7622.0,-3549.0,1968,1901,1,1846,1904,1,0
1,strzal,2025-10-05 02:30:11.725,1.365,-9.689,-0.769,-0.352,0.137,-0.095,-14.435,26.046,69.039,1.458,3.535,-1.308,2418.0,32400.0,1331.0,1967,1900,1,1849,1903,1,0
1,strzal,2025-10-05 02:30:11.845,1.867,-10.046,-0.869,-0.338,-0.125,-0.057,-14.435,26.046,69.039,1.308,3.506,4.924,-4251.0,30349.0,12466.0,1965,1904,1,1854,1904,1,0
1,strzal,2025-10-05 02:30:11.965,1.98,-10.568,-0.757,-0.552,-0.029,0.047,-14.435,26.046,69.039,-1.356,-0.349,7.273,-13162.0,3243.0,9719.0,1962,1903,1,1847,1904,1,0
1,strzal,2025-10-05 02:30:12.085,1.906,-8.679,-1.097,-0.553,0.052,-0.202,-14.435,26.046,69.039,-4.996,-2.748,3.47,-12826.0,-2816.0,-9271.0,1965,1891,1,1857,1903,1,0
1,strzal,2025-10-05 02:30:12.205,2.895,-8.976,-1.331,-0.059,0.061,-0.144,-14.435,26.046,69.039,-3.49,-2.622,0.849,1.0,-5437.0,-22687.0,1962,1898,1,1850,1904,1,0
1,strzal,2025-10-05 02:30:12.325,3.373,-9.742,-1.403,0.066,-0.005,0.087,-14.435,26.046,69.039,-1.971,-1.378,-0.301,795.0,1364.0,-26522.0,1953,1903,1,1850,1903,1,0
1,strzal,2025-10-05 02:30:12.445,2.27,-9.725,-1.199,0.154,-0.182,0.2,-14.435,26.046,69.039,-0.798,0.046,-0.863,-2277.0,6317.0,-22825.0,1955,1897,1,1849,1900,1,0
1,strzal,2025-10-05 02:30:12.565,2.358,-10.436,-0.445,0.269,-0.162,0.133,-14.435,26.046,69.039,-0.205,0.793,-2.071,-10711.0,1892.0,-17200.0,1965,1900,1,1847,1907,1,0
1,strzal,2025-10-05 02:30:12.685,1.791,-10.051,-0.302,0.149,-0.176,-0.016,-14.435,26.046,69.039,0.571,-0.107,-1.402,-411.0,1470.0,-17515.0,1966,1897,1,1843,1904,1,0
1,strzal,2025-10-05 02:30:12.805,0.797,-10.965,-0.23,0.082,-0.167,-0.002,-14.435,26.046,69.039,-0.244,0.154,-0.187,7686.0,745.0,-15638.0,1966,1902,1,1851,1899,1,0
1,strzal,2025-10-05 02:30:12.925,0.888,-9.503,-0.393,-0.074,-0.025,-0.072,-14.435,26.046,69.039,0.188,0.09,0.491,8488.0,2825.0,-13906.0,1963,1902,1,1847,1906,1,0
1,strzal,2025-10-05 02:30:13.045,1.652,-9.12,0.809,-0.106,-0.031,0.15,-14.435,26.046,69.039,-0.092,-0.312,0.808,4756.0,2087.0,-16931.0,1965,1900,1,1852,1904,1,0
1,strzal,2025-10-05 02:30:13.165,1.156,-10.86,0.484,-0.142,0.019,0.054,-14.435,26.046,69.039,0.133,-0.253,0.537,4271.0,1210.0,-17662.0,1966,1901,1,1856,1904,1,0
1,strzal,2025-10-05 02:30:13.283,1.408,-9.572,0.812,-0.325,0.046,-0.025,-14.435,26.046,69.039,0.089,0.126,0.457,3352.0,2570.0,-13328.0,1966,1903,1,1847,1903,1,0
1,strzal,2025-10-05 02:30:13.394,1.415,-10.08,0.783,-0.195,0.052,0.026,-14.435,26.046,69.039,0.035,-0.196,0.43,1768.0,2892.0,-15317.0,1963,1904,1,1865,1914,1,0
