Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,strzal,2025-10-05 02:29:47.884,2.157,-0.479,10.278,-0.156,0.054,0.004,-14.435,26.046,69.039,-0.012,0.0,-0.016,3445.0,-697.0,-15837.0,1962,1898,1,1850,1901,1,0
1,strzal,2025-10-05 02:29:48.005,2.145,-0.467,10.379,-0.171,0.063,-0.003,-14.435,26.046,69.039,-0.028,-0.001,-0.033,3485.0,-674.0,-15974.0,1966,1898,1,1855,1902,1,0
1,strzal,2025-10-05 02:29:48.125,2.131,-0.546,10.369,-0.18,0.034,0.009,-14.435,26.046,69.039,0.031,0.021,-0.05,3345.0,-542.0,-15762.0,1965,1901,1,1856,1903,1,0
1,strzal,2025-10-05 02:29:48.245,2.143,-0.63,10.271,-0.161,0.055,-0.001,-14.435,26.046,69.039,-0.21,0.137,0.003,3859.0,604.0,-17402.0,1963,1902,1,1853,1901,1,0
1,strzal,2025-10-05 02:29:48.365,1.877,-0.737,10.479,-0.136,0.08,0.007,-14.435,26.046,69.039,-4.319,7.803,0.669,10230.0,7391.0,-31127.0,1967,1901,1,1856,1903,1,0
1,strzal,2025-10-05 02:29:48.485,1.64,-0.745,10.391,-0.134,0.08,-0.139,-14.435,26.046,69.039,-0.586,5.701,-2.819,10741.0,-10122.0,-4036.0,1961,1903,1,1847,1904,1,0
1,strzal,2025-10-05 02:29:48.605,1.573,-0.251,11.035,-0.11,-0.012,-0.255,-14.435,26.046,69.039,2.189,4.146,-3.062,-4683.0,9805.0,6203.0,1957,1902,1,1850,1903,1,0
1,strzal,2025-10-05 02:29:48.725,1.774,-0.433,10.781,-0.457,-0.047,-0.115,-14.435,26.046,69.039,1.272,3.371,1.459,-12293.0,32760.0,7802.0,1963,1904,1,1844,1902,1,0
1,strzal,2025-10-05 02:29:48.845,2.193,-0.905,10.329,-1.192,-0.04,-0.096,-14.435,26.046,69.039,1.22,1.703,6.381,-13003.0,23075.0,6493.0,1958,1904,1,1851,1924,1,0
1,strzal,2025-10-05 02:29:48.965,2.892,-1.688,10.388,-0.278,-0.057,0.002,-14.435,26.046,69.039,0.422,0.06,7.624,-11786.0,3279.0,8573.0,1967,1904,1,1856,1907,1,0
1,strzal,2025-10-05 02:29:49.085,3.002,-2.253,9.809,-0.381,-0.037,-0.018,-14.435,26.046,69.039,-4.726,-1.509,5.36,-9186.0,-12183.0,-5584.0,1968,1902,1,1850,1915,1,0
1,strzal,2025-10-05 02:29:49.205,3.239,-2.239,8.899,-0.359,0.003,-0.034,-14.435,26.046,69.039,-6.074,-2.187,1.839,-1156.0,-15530.0,-21678.0,1959,1899,1,1852,1907,1,0
1,strzal,2025-10-05 02:29:49.325,3.223,-1.903,9.373,0.144,0.131,-0.143,-14.435,26.046,69.039,-1.397,-1.166,0.3,2541.0,-5960.0,-26718.0,1968,1901,1,1846,1903,1,0
1,strzal,2025-10-05 02:29:49.445,2.885,-0.522,10.307,0.39,0.081,-0.072,-14.435,26.046,69.039,-1.918,-0.547,-1.367,-3265.0,843.0,-22649.0,1966,1899,1,1853,1903,1,0
1,strzal,2025-10-05 02:29:49.564,2.777,-1.001,10.642,0.105,0.095,0.082,-14.435,26.046,69.039,-0.102,0.257,-1.701,-3439.0,916.0,-16731.0,1968,1899,1,1849,1903,1,0
1,strzal,2025-10-05 02:29:49.683,2.217,-1.034,10.317,0.08,0.129,0.138,-14.435,26.046,69.039,0.004,-0.194,-1.239,5660.0,171.0,-15462.0,1966,1904,1,1853,1903,1,0
1,strzal,2025-10-05 02:29:49.794,2.021,-0.505,10.295,0.059,0.069,0.102,-14.435,26.046,69.039,-0.062,0.107,-0.175,8944.0,2174.0,-16508.0,1962,1904,1,1850,1903,1,0
1,strzal,2025-10-05 02:29:49.915,1.966,-0.761,10.23,-0.074,0.195,0.192,-14.435,26.046,69.039,-0.12,-0.092,0.063,8193.0,2313.0,-14855.0,1965,1902,1,1855,1909,1,0
1,strzal,2025-10-05 02:29:50.035,1.707,-0.711,10.513,-0.113,0.104,-0.008,-14.435,26.046,69.039,0.695,-0.319,0.089,8368.0,4995.0,-16263.0,1967,1901,1,1810,1907,1,0
1,strzal,2025-10-05 02:29:50.155,1.717,-0.385,10.654,-0.207,0.145,-0.049,-14.435,26.046,69.039,-0.114,0.084,0.604,4432.0,489.0,-16196.0,1966,1904,1,1840,1904,1,0
1,strzal,2025-10-05 02:29:50.275,1.7,-0.139,11.09,-0.169,0.102,-0.084,-14.435,26.046,69.039,-0.009,0.037,-0.055,3016.0,2289.0,-16129.0,1963,1905,1,1843,1903,1,0
1,strzal,2025-10-05 02:29:50.395,1.92,-0.007,10.511,-0.242,-0.009,-0.083,-14.435,26.046,69.039,-0.032,-0.022,-0.015,2065.0,1296.0,-15980.0,1965,1901,1,1845,1902,1,0
1,strzal,2025-10-05 02:29:50.515,1.903,-0.041,10.331,-0.156,0.063,-0.038,-14.435,26.046,69.039,0.111,-0.027,-0.006,2677.0,1653.0,-15623.0,1959,1903,1,1853,1903,1,0
1,strzal,2025-10-05 02:29:50.635,2.025,-0.055,10.518,-0.135,0.052,-0.007,-14.435,26.046,69.039,0.059,0.053,-0.056,2463.0,1147.0,-15992.0,1954,1904,1,1858,1904,1,0
