Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia_lewa,2025-10-05 02:22:02.598,9.622,-0.795,4.398,-0.161,0.027,-0.036,-14.435,26.046,69.039,-0.041,-0.051,-0.017,14001.0,-2478.0,-8828.0,1966,1905,1,1856,1900,1,0
1,udarzenia_lewa,2025-10-05 02:22:02.717,9.503,-0.977,4.266,-0.126,0.024,-0.042,-14.435,26.046,69.039,-0.005,-0.038,-0.024,13520.0,-2642.0,-8583.0,1966,1900,1,1853,1907,1,0
1,udarzenia_lewa,2025-10-05 02:22:02.837,9.457,-0.843,4.235,-0.121,0.035,-0.0,-14.435,26.046,69.039,0.001,-0.024,-0.023,13560.0,-2493.0,-8985.0,1947,1904,1,1855,1903,1,0
1,udarzenia_lewa,2025-10-05 02:22:02.955,9.448,-0.742,4.274,-0.086,0.041,0.059,-14.435,26.046,69.039,0.041,0.008,0.004,13613.0,-2400.0,-8809.0,1955,1903,1,1846,1898,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.067,9.55,-0.682,4.082,0.155,0.102,0.174,-14.435,26.046,69.039,0.022,0.028,0.098,13266.0,-2839.0,-9197.0,1949,1906,1,1846,1901,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.175,9.649,-0.45,3.838,0.075,0.207,0.269,-14.435,26.046,69.039,-0.084,0.106,0.232,12399.0,-3252.0,-9352.0,1970,1899,1,1841,1914,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.285,9.847,-0.888,4.544,0.033,0.372,0.211,-14.435,26.046,69.039,-0.235,0.258,0.338,13298.0,-3618.0,-8990.0,1957,1903,1,1845,1856,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.397,10.027,0.575,5.423,-0.319,0.46,0.203,-14.435,26.046,69.039,-0.464,0.389,0.381,13703.0,-3910.0,-8478.0,1968,1900,1,1854,1902,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.515,14.372,9.843,6.481,1.536,0.395,1.067,-14.435,26.046,69.039,-0.661,0.429,0.411,13392.0,-4201.0,-7617.0,1963,1899,1,1844,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.627,11.858,14.42,3.541,3.216,3.953,4.366,-14.435,26.046,69.039,-0.595,0.502,0.528,14105.0,-4547.0,-6477.0,1962,1899,1,1845,1893,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.748,-29.983,-13.01,22.051,2.616,4.293,4.366,-14.435,26.046,69.039,-0.413,0.743,0.538,16031.0,-2061.0,-5850.0,1967,1899,1,1842,1901,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.867,-6.95,-1.882,13.867,-1.578,-2.502,-2.837,-14.435,26.046,69.039,0.415,-0.167,0.135,20100.0,-2317.0,-7214.0,1966,1907,1,1842,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:03.988,0.062,-0.441,10.903,-3.554,-1.716,-2.675,-14.435,26.046,69.039,0.246,-0.735,-0.474,14878.0,-2656.0,-4003.0,1965,1882,1,1854,1903,1,0
1,udarzenia_lewa,2025-10-05 02:22:04.107,5.792,0.163,4.13,-3.371,-1.688,-2.471,-14.435,26.046,69.039,0.792,-0.476,-0.538,14360.0,-3000.0,-5395.0,1963,1902,1,1843,1898,1,0
1,udarzenia_lewa,2025-10-05 02:22:04.227,11.866,2.71,5.241,-1.298,-0.66,-1.207,-14.435,26.046,69.039,1.159,-0.569,-0.492,14034.0,-6092.0,-7285.0,1967,1905,1,1846,1904,1,0
1,udarzenia_lewa,2025-10-05 02:22:04.347,11.835,-0.17,6.567,0.501,-0.031,0.236,-14.435,26.046,69.039,0.399,-0.672,-0.574,11849.0,-6935.0,-9436.0,1967,1899,1,1846,1912,1,0
