Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia_l,2025-10-05 03:15:49.858,6.816,-5.689,-4.669,0.013,0.106,0.043,-1.412,-0.628,3.02,0.064,0.106,-0.017,363.0,-15257.0,5230.0,1963,1893,1,1840,1911,1,0
5,Udarzenia_l,2025-10-05 03:15:49.968,7.259,-5.873,-4.422,-0.051,0.1,-0.03,-1.412,-0.628,3.02,-0.138,-0.049,-0.035,232.0,-15404.0,4885.0,1960,1893,1,1842,1910,1,0
5,Udarzenia_l,2025-10-05 03:15:50.087,6.864,-5.756,-4.487,-0.185,0.01,-0.025,-1.412,-0.628,3.02,-0.046,0.043,-0.042,-56.0,-15076.0,5290.0,1956,1891,1,1843,1913,1,0
5,Udarzenia_l,2025-10-05 03:15:50.199,8.236,-8.605,-3.287,-0.766,0.217,-0.079,-1.412,-0.628,3.02,0.184,0.006,-0.281,-82.0,-15856.0,5523.0,1958,1893,1,1846,1911,1,0
5,Udarzenia_l,2025-10-05 03:15:50.309,16.728,-13.855,-5.291,2.684,3.908,-1.418,-1.412,-0.628,3.02,-0.23,0.626,-0.633,-1789.0,-13578.0,5241.0,1962,1898,1,1841,1911,1,0
5,Udarzenia_l,2025-10-05 03:15:50.429,9.464,16.484,11.897,0.075,4.366,3.194,-1.412,-0.628,3.02,-0.05,1.569,-0.25,2247.0,-13513.0,7768.0,1960,1897,1,1840,1906,1,0
5,Udarzenia_l,2025-10-05 03:15:50.539,-43.469,-11.437,-11.521,3.429,-1.808,4.366,-1.412,-0.628,3.02,0.44,0.809,-0.617,2245.0,-16210.0,4499.0,2032,1894,1,4095,4095,1,0
5,Udarzenia_l,2025-10-05 03:15:50.659,-9.558,6.153,17.131,-4.366,0.632,-4.366,-1.412,-0.628,3.02,0.641,0.674,-1.038,-3573.0,-11634.0,5924.0,1962,1898,1,1840,1917,1,0
5,Udarzenia_l,2025-10-05 03:15:50.779,-5.109,-6.694,10.827,-1.196,-0.566,-2.015,-1.412,-0.628,3.02,0.057,0.676,-0.149,4308.0,-17727.0,8179.0,1965,1897,1,1844,1910,1,0
5,Udarzenia_l,2025-10-05 03:15:50.899,-2.483,-7.628,7.216,-2.084,-0.454,-3.562,-1.412,-0.628,3.02,-0.013,-0.607,0.032,2717.0,-12851.0,6178.0,1958,1893,1,1840,1911,1,0
5,Udarzenia_l,2025-10-05 03:15:51.017,2.021,-6.242,7.872,-0.822,-0.177,-2.253,-1.412,-0.628,3.02,0.033,-0.541,0.29,1108.0,-14766.0,6492.0,1959,1899,1,1840,1910,1,0
5,Udarzenia_l,2025-10-05 03:15:51.128,5.636,-4.65,7.046,0.695,-0.903,-1.174,-1.412,-0.628,3.02,0.199,-0.556,0.243,1954.0,-14451.0,6774.0,1962,1891,1,1840,1911,1,0
5,Udarzenia_l,2025-10-05 03:15:51.239,7.415,-5.272,6.452,0.613,-1.034,-0.28,-1.412,-0.628,3.02,0.073,-0.58,0.425,1492.0,-13949.0,7254.0,1958,1899,1,1842,1911,1,0
5,Udarzenia_l,2025-10-05 03:15:51.348,8.073,-4.463,4.889,-2.399,-1.509,-0.408,-1.412,-0.628,3.02,-0.045,-0.563,0.424,1901.0,-14588.0,6679.0,1959,1895,1,1840,1905,1,0
5,Udarzenia_l,2025-10-05 03:15:51.468,9.321,-4.621,2.138,-4.252,-2.718,-0.362,-1.412,-0.628,3.02,-0.029,-0.627,0.205,1592.0,-14734.0,7175.0,2025,1877,1,4095,4095,1,0
5,Udarzenia_l,2025-10-05 03:15:51.589,10.132,-6.852,-1.477,-1.857,-1.421,0.208,-1.412,-0.628,3.02,-0.787,0.254,-0.081,2883.0,-14885.0,5329.0,2026,1890,1,4095,4095,1,0
