Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia,2025-10-05 02:20:36.115,6.716,-0.524,8.054,-0.141,0.169,0.038,-14.435,26.046,69.039,0.118,-0.002,0.0,14205.0,3957.0,-8204.0,1963,1904,1,1844,1901,1,0
1,udarzenia,2025-10-05 02:20:36.225,6.996,-0.869,8.334,-0.141,0.166,0.048,-14.435,26.046,69.039,0.06,-0.054,0.031,14105.0,2914.0,-8497.0,1963,1903,1,1850,1899,1,0
1,udarzenia,2025-10-05 02:20:36.337,6.819,-0.658,8.234,-0.227,-0.023,-0.027,-14.435,26.046,69.039,-0.019,-0.013,0.009,13825.0,3282.0,-8848.0,1964,1902,1,1865,1902,1,0
1,udarzenia,2025-10-05 02:20:36.457,6.981,-0.455,8.018,-0.4,-0.076,0.103,-14.435,26.046,69.039,-0.024,0.094,0.075,13248.0,3269.0,-8770.0,1968,1900,1,1841,1902,1,0
1,udarzenia,2025-10-05 02:20:36.575,5.772,-1.664,8.995,0.021,-1.472,1.021,-14.435,26.046,69.039,-0.354,0.254,0.501,13092.0,8549.0,-5306.0,1968,1903,1,1849,1899,1,0
1,udarzenia,2025-10-05 02:20:36.687,5.827,-2.473,8.37,0.821,-1.195,0.593,-14.435,26.046,69.039,-0.967,-1.199,2.084,17412.0,11398.0,-2720.0,1965,1898,1,1847,1902,1,0
1,udarzenia,2025-10-05 02:20:36.805,9.203,-5.31,3.44,1.109,0.108,0.731,-14.435,26.046,69.039,-4.031,-4.143,2.191,28932.0,7578.0,-8066.0,1964,1902,1,1840,1899,1,0
1,udarzenia,2025-10-05 02:20:36.917,10.029,0.122,2.957,1.123,-1.137,0.491,-14.435,26.046,69.039,-2.642,-2.732,2.328,3283.0,11808.0,-9722.0,1962,1901,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:37.037,8.662,-0.242,1.621,1.43,-0.348,0.5,-14.435,26.046,69.039,0.146,-3.235,2.062,-19391.0,-13521.0,-25836.0,1968,1902,1,1845,1903,1,0
1,udarzenia,2025-10-05 02:20:37.157,12.62,-0.95,1.209,-0.574,0.499,-0.201,-14.435,26.046,69.039,4.302,2.542,-4.37,-22654.0,3653.0,-18863.0,1968,1901,1,1849,1900,1,0
1,udarzenia,2025-10-05 02:20:37.277,9.369,-0.962,3.151,-1.614,0.843,-0.985,-14.435,26.046,69.039,3.957,1.364,-4.763,8880.0,7795.0,-13225.0,1966,1902,1,1846,1903,1,0
1,udarzenia,2025-10-05 02:20:37.397,8.174,-0.879,4.774,-1.554,0.86,-0.763,-14.435,26.046,69.039,1.525,1.049,-2.871,13767.0,8999.0,-16273.0,1964,1904,1,1835,1904,1,0
1,udarzenia,2025-10-05 02:20:37.517,7.87,-0.587,5.849,-1.351,0.897,0.095,-14.435,26.046,69.039,-1.687,0.852,0.031,11448.0,8306.0,-13482.0,1965,1903,1,1847,1899,1,0
1,udarzenia,2025-10-05 02:20:37.635,8.08,-2.557,8.042,-0.902,0.861,-0.005,-14.435,26.046,69.039,-0.814,0.3,0.619,14847.0,778.0,-8161.0,1956,1903,1,1843,1903,1,0
