Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Jumping,2025-10-05 03:11:04.895,-5.705,-7.645,3.115,-0.194,0.028,0.009,-1.412,-0.628,3.02,0.072,-0.143,0.057,-16708.0,1047.0,-2425.0,1966,1895,1,1840,1826,1,0
5,Jumping,2025-10-05 03:11:05.007,-5.964,-7.199,3.134,-0.596,-0.002,0.147,-1.412,-0.628,3.02,0.161,-0.495,0.081,-16800.0,1393.0,-2951.0,1967,1895,1,1841,1908,1,0
5,Jumping,2025-10-05 03:11:05.127,-6.251,-6.857,1.745,-1.287,-0.821,0.302,-1.412,-0.628,3.02,0.682,0.026,-0.232,-15576.0,1071.0,-1398.0,1965,1892,1,1840,1908,1,0
5,Jumping,2025-10-05 03:11:05.247,-5.784,-7.867,1.353,-0.604,-0.242,0.325,-1.412,-0.628,3.02,0.062,0.159,-0.188,-16447.0,-818.0,-1050.0,1962,1893,1,1840,1908,1,0
5,Jumping,2025-10-05 03:11:05.367,-4.18,-7.338,2.555,-0.924,-0.326,0.033,-1.412,-0.628,3.02,0.222,0.511,-0.453,-15197.0,-1029.0,-2823.0,1968,1893,1,1842,1906,1,0
5,Jumping,2025-10-05 03:11:05.488,-1.065,-4.408,1.475,-1.508,-1.754,-1.275,-1.412,-0.628,3.02,2.314,1.06,-1.493,-7185.0,40.0,-1173.0,1964,1893,1,1842,1909,1,0
5,Jumping,2025-10-05 03:11:05.597,-6.981,-28.381,4.999,-3.152,-0.003,-0.866,-1.412,-0.628,3.02,0.626,1.861,-1.556,-32660.0,-26863.0,-24264.0,1968,1883,1,1840,1909,1,0
5,Jumping,2025-10-05 03:11:05.717,-9.05,-13.726,-3.821,2.872,3.355,-1.387,-1.412,-0.628,3.02,-3.725,-1.63,-0.69,-26814.0,-6327.0,7649.0,1966,1894,1,1841,1913,1,0
5,Jumping,2025-10-05 03:11:05.837,2.873,1.59,-3.134,0.738,-0.312,-0.41,-1.412,-0.628,3.02,-0.787,-0.001,1.362,1763.0,-3963.0,5931.0,1967,1893,1,1841,1910,1,0
5,Jumping,2025-10-05 03:11:05.947,-1.475,1.305,0.898,0.034,-1.502,1.649,-1.412,-0.628,3.02,0.506,-0.621,0.166,-393.0,4070.0,-1061.0,2004,1900,1,4095,4095,1,0
5,Jumping,2025-10-05 03:11:06.057,-1.113,-3.891,2.634,-1.442,0.019,0.966,-1.412,-0.628,3.02,2.044,-0.227,-0.22,-2846.0,-1207.0,-6586.0,2004,1895,1,4095,4095,1,0
5,Jumping,2025-10-05 03:11:06.177,-0.491,-1.027,3.795,0.483,0.261,0.344,-1.412,-0.628,3.02,0.088,2.143,0.331,-7235.0,-1587.0,-2857.0,2006,1899,1,1871,1940,1,0
5,Jumping,2025-10-05 03:11:06.288,-13.848,-25.623,-0.508,-0.061,-2.184,1.163,-1.412,-0.628,3.02,0.236,0.208,2.924,-32760.0,-10789.0,-18777.0,1957,1894,1,1843,1916,1,0
5,Jumping,2025-10-05 03:11:06.407,-7.075,-14.514,0.759,-1.001,-1.029,0.548,-1.412,-0.628,3.02,0.782,-0.23,0.713,-29408.0,-8107.0,-7243.0,1957,1894,1,1851,1914,1,0
5,Jumping,2025-10-05 03:11:06.527,-3.292,-9.689,0.462,2.817,2.603,-0.014,-1.412,-0.628,3.02,-2.421,0.087,0.087,-12084.0,-3244.0,-3524.0,1958,1893,1,1842,1910,1,0
5,Jumping,2025-10-05 03:11:06.647,-2.315,-5.452,1.487,1.282,1.509,-0.883,-1.412,-0.628,3.02,-0.005,-0.005,-0.761,-10168.0,-984.0,-1353.0,1957,1894,1,1841,1915,1,0
