Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,udarzenia,2025-10-05 02:20:08.827,9.076,-3.926,3.96,-0.189,0.005,0.001,-14.435,26.046,69.039,-0.089,-0.011,0.059,15187.0,-4912.0,-4926.0,1963,1902,1,1844,1901,1,0
1,udarzenia,2025-10-05 02:20:08.947,8.906,-3.754,3.922,-0.188,-0.004,-0.006,-14.435,26.046,69.039,-0.01,0.023,-0.004,14973.0,-4801.0,-4513.0,1975,1902,1,1844,1901,1,0
1,udarzenia,2025-10-05 02:20:09.067,8.88,-3.958,3.989,-0.168,-0.006,0.015,-14.435,26.046,69.039,0.011,-0.006,0.051,14964.0,-4816.0,-4374.0,1963,1901,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:09.187,8.983,-3.792,3.694,-0.171,-0.012,0.051,-14.435,26.046,69.039,0.048,0.008,-0.001,15166.0,-4606.0,-4612.0,1962,1900,1,1845,1883,1,0
1,udarzenia,2025-10-05 02:20:09.305,9.256,-4.214,4.025,-0.145,0.112,0.125,-14.435,26.046,69.039,0.046,0.028,0.041,15189.0,-4770.0,-4752.0,1949,1901,1,1843,1904,1,0
1,udarzenia,2025-10-05 02:20:09.417,9.234,-4.274,3.768,-0.209,-0.115,-0.045,-14.435,26.046,69.039,-0.056,0.151,0.141,15081.0,-4656.0,-4404.0,1965,1898,1,1844,1900,1,0
1,udarzenia,2025-10-05 02:20:09.537,8.662,-5.605,5.839,0.673,-0.884,-0.491,-14.435,26.046,69.039,-0.587,0.079,1.034,18059.0,-406.0,-4055.0,1966,1897,1,1845,1903,1,0
1,udarzenia,2025-10-05 02:20:09.657,9.017,-5.143,3.68,0.332,-1.393,-0.909,-14.435,26.046,69.039,-5.213,-1.553,3.792,26097.0,4172.0,-8808.0,1966,1901,1,1843,1898,1,0
1,udarzenia,2025-10-05 02:20:09.777,7.19,-0.97,-0.445,0.026,-0.986,-0.137,-14.435,26.046,69.039,-5.162,-3.738,4.05,11028.0,3491.0,-11377.0,1968,1903,1,1846,1902,1,0
1,udarzenia,2025-10-05 02:20:09.897,9.177,-0.479,0.575,1.327,-0.784,0.506,-14.435,26.046,69.039,-1.462,-3.428,3.357,-32701.0,-7598.0,-10878.0,1967,1898,1,1847,1901,1,0
1,udarzenia,2025-10-05 02:20:10.017,14.279,-1.322,-3.05,-0.399,-0.193,0.243,-14.435,26.046,69.039,-0.168,-0.282,-0.391,-4988.0,12978.0,-13760.0,1966,1899,1,1847,1903,1,0
1,udarzenia,2025-10-05 02:20:10.137,10.353,-2.131,-2.298,-0.47,0.856,-0.063,-14.435,26.046,69.039,1.542,0.418,-2.002,-17902.0,-306.0,-17489.0,1965,1935,1,1848,1901,1,0
1,udarzenia,2025-10-05 02:20:10.257,9.984,-2.21,-0.596,-1.284,1.193,-0.238,-14.435,26.046,69.039,7.722,3.172,-6.886,-21219.0,-1727.0,-14268.0,1964,1922,1,1840,1901,1,0
1,udarzenia,2025-10-05 02:20:10.377,8.114,-2.313,1.03,-1.511,1.569,-0.078,-14.435,26.046,69.039,4.798,2.079,-4.815,14997.0,8628.0,-10949.0,1967,1904,1,1845,1901,1,0
1,udarzenia,2025-10-05 02:20:10.497,9.196,-4.434,3.575,-1.464,0.902,0.358,-14.435,26.046,69.039,-0.549,0.634,-0.743,22924.0,6663.0,-12860.0,1966,1900,1,1848,1904,1,0
1,udarzenia,2025-10-05 02:20:10.617,8.571,-5.669,5.09,-0.876,0.21,0.247,-14.435,26.046,69.039,-0.599,0.407,0.312,17071.0,-3890.0,-1889.0,1965,1907,1,1845,1913,1,0
1,udarzenia,2025-10-05 02:20:10.737,8.545,-3.11,4.879,-0.238,0.418,-0.236,-14.435,26.046,69.039,0.027,-0.023,-0.242,16435.0,-908.0,-3151.0,1965,1902,1,1847,1892,1,0
